0.000000000000000000e+00,6.128062302241904513e-02,-1.478228660626527484e-12,6.004174689222974051e-11,1.211607009160749593e+00,2.146784131642404114e-01,-2.299507744148021171e+00,-2.116370095762385887e-12,-2.920407936335628118e+00,-2.920407936404625371e+00,-2.920407936342381383e+00,-2.920407936397868554e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.746578499315789429e-02,-1.644899781975354461e-12,5.964408180300688985e-11,1.494579505645440065e+00,-6.608858370820852590e-01,-1.855426721988533423e+00,-2.115985445041097012e-12,-3.842825579056624363e+00,-3.842825579126202928e+00,-3.842825579056942331e+00,-3.842825579125884072e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.968494771499261539e-03,-1.724480568380485601e-12,5.955438800105787707e-11,1.047983217753167606e+00,1.046930196246446121e-01,-2.294494221794872058e+00,-2.115812200487245031e-12,-4.126979057406384044e+00,-4.126979057477860202e+00,-4.126979057405248064e+00,-4.126979057478994406e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.803339149948184450e-02,-1.842888074402807643e-12,5.913146401361760183e-11,1.130713215109619529e+00,-3.464096014878140783e-01,-2.023530960321287875e+00,-2.115727436106863915e-12,-5.011229294691128544e+00,-5.011229294760741304e+00,-5.011229294683143820e+00,-5.011229294768725140e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.791729143118030942e-02,-1.897746414495585764e-12,5.893170437153609344e-11,7.227535316676900745e-01,3.390992547923182832e-01,-2.380412169811945589e+00,-2.115654730748967537e-12,-5.429837714306295027e+00,-5.429837714374984081e+00,-5.429837714295076445e+00,-5.429837714386200886e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.478164774618695221e-02,-1.936553150098333583e-12,5.875446266045923998e-11,9.472995639698995607e-01,-3.152339442922323931e-01,-2.015556366074526817e+00,-2.115469539948304169e-12,-5.784876794622842766e+00,-5.784876794690295476e+00,-5.784876794608753592e+00,-5.784876794704382874e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.102002785603055535e-02,-1.966671280310364700e-12,5.857635770730985375e-11,5.974219348091154291e-01,2.766188592612293107e-01,-2.311001609081385411e+00,-2.115444469079687692e-12,-6.126737428515095729e+00,-6.126737428580931066e+00,-6.126737428498120863e+00,-6.126737428597904156e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.064389128863988815e-01,-1.989078911616374429e-12,5.840089938956111854e-11,7.888119657848666755e-01,-2.881352983307143845e-01,-1.981995817548908079e+00,-2.115435122710687721e-12,-6.451345534418535976e+00,-6.451345534482473276e+00,-6.451345534398718939e+00,-6.451345534502287649e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.193331629548477629e-01,-2.002121811709670719e-12,5.824845496630019567e-11,4.878255931572766935e-01,2.226244603081648510e-01,-2.228893511392511240e+00,-2.115475702464037083e-12,-6.722803430597368290e+00,-6.722803430659383572e+00,-6.722803430575080341e+00,-6.722803430681668857e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.332540989431436340e-01,-2.013828003281318225e-12,5.808162609351622206e-11,6.482121971592136322e-01,-2.652113124741098393e-01,-1.932834845775179611e+00,-2.115379989236319771e-12,-7.015875767194176049e+00,-7.015875767253980655e+00,-7.015875767169184485e+00,-7.015875767278969555e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.430540750185732013e-01,-2.015138066450375828e-12,5.795679799954648454e-11,3.897612971119167602e-01,1.721556353032631104e-01,-2.138605827623473399e+00,-2.115396656662958553e-12,-7.222191052993676585e+00,-7.222191053051513876e+00,-7.222191052966662639e+00,-7.222191053078526046e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.557767184101163660e-01,-2.020785770976643887e-12,5.779939325175143904e-11,5.220319351765811966e-01,-2.521479448812440904e-01,-1.869848896635518010e+00,-2.115323043982580184e-12,-7.490036177027319830e+00,-7.490036177082845192e+00,-7.490036176997756812e+00,-7.490036177112408211e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.625623958306927075e-01,-2.013826893058293373e-12,5.770459455147462029e-11,3.023595318828957157e-01,1.167002260992603402e-01,-2.039485126873503251e+00,-2.115308412015798129e-12,-7.632892543777209937e+00,-7.632892543830905652e+00,-7.632892543746110370e+00,-7.632892543862005219e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.753990359362009033e-01,-2.018377697236232068e-12,5.754534676391317942e-11,4.080107667192960919e-01,-2.592931029522620445e-01,-1.787396703712157198e+00,-2.115307439589623760e-12,-7.903137598631208682e+00,-7.903137598682515197e+00,-7.903137598597528068e+00,-7.903137598716194923e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.792138693197518617e-01,-2.005056963831023477e-12,5.748174469046935471e-11,2.270440422233315214e-01,3.984207619269303224e-02,-1.922097101143040998e+00,-2.115304448505523566e-12,-7.983449880390971920e+00,-7.983449880440686819e+00,-7.983449880356261019e+00,-7.983449880475396832e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.979542028171248635e-01,-2.020287003282831407e-12,5.725991107747423204e-11,2.579744551257839302e-01,-2.277451817876474105e-01,-1.700636578714412872e+00,-2.115292116853321483e-12,-8.377983217179249209e+00,-8.377983217226008250e+00,-8.377983217140942074e+00,-8.377983217264315385e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.000870129619641002e-01,-2.002037989871311407e-12,5.721243179613204876e-11,8.769735098236317028e-02,5.291947115636586041e-02,-1.825191774101875053e+00,-2.115310039472618382e-12,-8.422884483387159449e+00,-8.422884483432381941e+00,-8.422884483348083151e+00,-8.422884483471458239e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.155487458336556306e-01,-2.010271403821931552e-12,5.702548632739747344e-11,2.973374091367125827e-01,-5.852253440426733455e-01,-1.410069600396701262e+00,-2.115384459926002928e-12,-8.748394649108323762e+00,-8.748394649150862179e+00,-8.748394649066215223e+00,-8.748394649192967165e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.155342853146486604e-01,-1.988575614125884771e-12,5.700144144568211108e-11,1.859287027279518112e-01,-4.242037383898157321e-01,-1.472472967543833722e+00,-2.115385576870184892e-12,-8.748090217129881552e+00,-8.748090217171116123e+00,-8.748090217087382214e+00,-8.748090217213611908e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.153766112477250860e-01,-1.970153648783809965e-12,5.698286481991972987e-11,6.400987282766115727e-02,-2.427480997969783394e-01,-1.544360544510476885e+00,-2.115396673753696253e-12,-8.744770763089922738e+00,-8.744770763130080837e+00,-8.744770763047123197e+00,-8.744770763172878603e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.146467604596311307e-01,-1.953718462238771476e-12,5.697372855926834570e-11,-9.826927090894804762e-02,2.655700142977565625e-02,-1.663417560850655175e+00,-2.115423219952245151e-12,-8.729405483340997307e+00,-8.729405483380315189e+00,-8.729405483298048551e+00,-8.729405483423260392e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.816585634579460651e-01,-1.882844044792750620e-12,5.731133806810644291e-11,3.845729231059485387e-01,-8.552023017645525860e-01,-1.276305850819938970e+00,-2.115396678272577881e-12,-8.034917125409538841e+00,-8.034917125451341846e+00,-8.034917125372066593e+00,-8.034917125488824752e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.814844919866364648e-01,-1.883954441289723535e-12,5.731479162039447454e-11,2.748810544372268794e-01,-7.182816773261158083e-01,-1.315187643374088111e+00,-2.115408877270372409e-12,-8.031252462855601237e+00,-8.031252462897507272e+00,-8.031252462818184057e+00,-8.031252462934933334e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.812055697297185741e-01,-1.884706808208489372e-12,5.731918126882291453e-11,1.661331922705789610e-01,-5.818603966752334822e-01,-1.354418431706950310e+00,-2.115405083937383752e-12,-8.025380415341489382e+00,-8.025380415383496668e+00,-8.025380415304143256e+00,-8.025380415420851676e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.807552699495123538e-01,-1.885050422234610987e-12,5.732528452607234440e-11,5.381918254716640260e-02,-4.365176632969632875e-01,-1.398952272176251510e+00,-2.115395469458523879e-12,-8.015900419968669866e+00,-8.015900420010790839e+00,-8.015900419931423215e+00,-8.015900420048046371e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.799252781758155506e-01,-1.884694665144157534e-12,5.733544010563491625e-11,-7.016654649188949766e-02,-2.637308338458816959e-01,-1.459239025048677307e+00,-2.115410112814149943e-12,-7.998426908943399027e+00,-7.998426908985670103e+00,-7.998426908906317578e+00,-7.998426909022760434e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.776266715648823213e-01,-1.881832232630917595e-12,5.736148714004701082e-11,-2.278885827477607484e-01,-8.493007548676101415e-03,-1.568245291699324362e+00,-2.115422729123188235e-12,-7.950035190818338648e+00,-7.950035190860910816e+00,-7.950035190781679084e+00,-7.950035190897579263e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.542263484452291999e-01,-1.841966344262677280e-12,5.761460457287253822e-11,-2.286153584504654335e-01,6.009329278546853004e-02,-1.647617605450196976e+00,-2.115477024564322283e-12,-7.457396809350743894e+00,-7.457396809395739901e+00,-7.457396809318188602e+00,-7.457396809428307627e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.406896743374204672e-01,-1.827776583784943009e-12,5.777180476593601031e-11,-6.909563686348918488e-02,-2.903557679725172758e-01,-1.468235416156549844e+00,-2.115399679828228464e-12,-7.172414196553796195e+00,-7.172414196600742642e+00,-7.172414196523787311e+00,-7.172414196630761296e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.389261760868053530e-01,-1.837903205548305380e-12,5.780572530939424783e-11,-2.056273371026326180e-01,-9.318892693951769113e-02,-1.540459763742789256e+00,-2.115387929857675450e-12,-7.135287917592989970e+00,-7.135287917640912525e+00,-7.135287917563530868e+00,-7.135287917670381397e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.286138120832755749e-01,-1.831160821119756852e-12,5.793060176364324617e-11,-3.748152604792809317e-01,2.354331540427305192e-01,-1.711529399540308249e+00,-2.115322957988830792e-12,-6.918185517517810190e+00,-6.918185517567470910e+00,-6.918185517490372582e+00,-6.918185517594917400e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.251936775342234465e-01,-1.838587935598742896e-12,5.798288283677103440e-11,-2.984387829443951867e-01,-1.531195065369833630e-02,-1.548843951116675832e+00,-2.115311837832917226e-12,-6.846182684905606664e+00,-6.846182684956427345e+00,-6.846182684879015490e+00,-6.846182684983025624e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.068879001955580776e-01,-1.818239768003412955e-12,5.819560830221531053e-11,-3.245929148253488550e-01,5.972119157603958395e-02,-1.609453041625369840e+00,-2.115216855965195365e-12,-6.460797898827146390e+00,-6.460797898880557000e+00,-6.460797898804001349e+00,-6.460797898903707370e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.363512615333988154e-02,-1.811505155136036771e-12,5.835917567452936903e-11,-2.247505714086882878e-01,-1.737443981489731892e-01,-1.487604195158575671e+00,-2.115177353927234197e-12,-6.181792129516104239e+00,-6.181792129571882732e+00,-6.181792129495613075e+00,-6.181792129592384555e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.818972305530246858e-02,-1.820939275287789079e-12,5.844021819039220402e-11,-3.815444790531262731e-01,8.735320048083133893e-02,-1.603722597833711072e+00,-2.115201378863287375e-12,-6.067152064293408920e+00,-6.067152064350898044e+00,-6.067152064274230483e+00,-6.067152064370086251e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.662996175222162865e-02,-1.818105986128945631e-12,5.858703200481520632e-11,-2.764254319485108247e-01,-1.717318971107101855e-01,-1.461606422176857878e+00,-2.115148969716354901e-12,-5.823788668437945404e+00,-5.823788668497694054e+00,-5.823788668421145509e+00,-5.823788668514503719e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.993215132325586447e-02,-1.825322435789009149e-12,5.868210628177542966e-11,-4.361957645349701096e-01,1.033934072900850043e-01,-1.588840370554088555e+00,-2.115143785749390149e-12,-5.682782133090375609e+00,-5.682782133151969006e+00,-5.682782133075116704e+00,-5.682782133167237681e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.850151889291064361e-02,-1.823271853862526355e-12,5.882864981594594320e-11,-3.282786621266021165e-01,-1.642148878382083121e-01,-1.441050464562736888e+00,-2.115070590533664832e-12,-5.442137239818805483e+00,-5.442137239882687716e+00,-5.442137239805921567e+00,-5.442137239895581402e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.032194107516984455e-02,-1.828311711282812302e-12,5.894104470363131413e-11,-4.885536831092773813e-01,1.214666661550383164e-01,-1.578373218772689768e+00,-2.115035096345772368e-12,-5.269935601549561532e+00,-5.269935601615476806e+00,-5.269935601538498382e+00,-5.269935601626549726e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.911803336986825752e-02,-1.827466831561072493e-12,5.908658766375431966e-11,-3.769849794800085863e-01,-1.566445565044867205e-01,-1.423754012415569203e+00,-2.114982096857438608e-12,-5.034063860384155653e+00,-5.034063860452393513e+00,-5.034063860375451505e+00,-5.034063860461109208e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.952939843846760434e-02,-1.830514948875181054e-12,5.921565941931025856e-11,-5.349605016450640349e-01,1.331903572101910127e-01,-1.567535591273281348e+00,-2.114932803306466845e-12,-4.832197861827243202e+00,-4.832197861897700619e+00,-4.832197861820629825e+00,-4.832197861904323766e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.820383684425947238e-02,-1.830533822666599488e-12,5.936456526534469740e-11,-4.208973233794806035e-01,-1.501012652972078532e-01,-1.410219693062312984e+00,-2.114903951206288699e-12,-4.593764986158497265e+00,-4.593764986231366976e+00,-4.593764986154295293e+00,-4.593764986235578718e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.448865619217995282e-03,-1.832417871139388508e-12,5.950829721562006105e-11,-5.743723421086822656e-01,1.375926173386533002e-01,-1.556332706551663003e+00,-2.114856606454870582e-12,-4.367344539314315099e+00,-4.367344539389593550e+00,-4.367344539312441043e+00,-4.367344539391474711e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.256693144928993047e-03,-1.832966321313553190e-12,5.966354943282188473e-11,-4.597272274583499851e-01,-1.447008857688595884e-01,-1.400551124651127077e+00,-2.114799109872134969e-12,-4.120911723225741063e+00,-4.120911723303557928e+00,-4.120911723226382328e+00,-4.120911723302922880e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.587191019982286955e-02,-1.834370753439704175e-12,5.981892536123053585e-11,-6.073397975343055588e-01,1.360054131005442035e-01,-1.545475217271707669e+00,-2.114752905675540748e-12,-3.876380837858266482e+00,-3.876380837938659951e+00,-3.876380837861423956e+00,-3.876380837935506030e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.807357515500745124e-02,-1.835251160298231956e-12,5.998180314840484494e-11,-4.946277399159522692e-01,-1.388572381768036768e-01,-1.395109322506401739e+00,-2.114741383629188459e-12,-3.619503680905673093e+00,-3.619503680988743088e+00,-3.619503680911471566e+00,-3.619503680982951277e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.031823899208479556e-02,-1.836722205805860289e-12,6.014658850432033731e-11,-6.348799793292539961e-01,1.303097096166096480e-01,-1.535753744642456731e+00,-2.114750580911315768e-12,-3.361721284334259430e+00,-3.361721284420061906e+00,-3.361721284342724214e+00,-3.361721284411595789e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.299765528224949923e-02,-1.838012284960474607e-12,6.031748763351915690e-11,-5.269411154474757941e-01,-1.308940646267083840e-01,-1.394154164294517217e+00,-2.114674186984984254e-12,-3.094786204539907715e+00,-3.094786204628532378e+00,-3.094786204551139175e+00,-3.094786204617297365e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.572747900444640690e-02,-1.839946293469371436e-12,6.049006735845350580e-11,-6.576339743549917127e-01,1.213040182737292749e-01,-1.527250873233860329e+00,-2.114599137331846261e-12,-2.826789915650113727e+00,-2.826789915741615644e+00,-2.826789915664139841e+00,-2.826789915727583313e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.879971056075615876e-02,-1.841759287668584511e-12,6.066749985387013095e-11,-5.575390359848114707e-01,-1.199231328012048126e-01,-1.397626788907324169e+00,-2.114529552185559025e-12,-2.551585040778958646e+00,-2.551585040873411980e+00,-2.551585040795860237e+00,-2.551585040856505060e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.189945848317129795e-02,-1.844117401372888521e-12,6.084635193418984921e-11,-6.759047656236781831e-01,1.088934954751523410e-01,-1.519492907712851171e+00,-2.114457095772609672e-12,-2.275800873989771933e+00,-2.275800874087224202e+00,-2.275800874009573427e+00,-2.275800874067417823e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.052542893056978429e-01,-1.846438877717379707e-12,6.102916356777618736e-11,-5.870524218239032699e-01,-1.054527486492974064e-01,-1.405311735591293409e+00,-2.114465067659877893e-12,-1.994646540882419439e+00,-1.994646540982932370e+00,-1.994646540905184340e+00,-1.994646540960163472e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.185994772533720404e-01,-1.849398732301030358e-12,6.121320845017137841e-11,-6.899351529397834693e-01,9.273272422034201101e-02,-1.511815104138303001e+00,-2.114402330386667687e-12,-1.713695215666673821e+00,-1.713695215770294489e+00,-1.713695215692418117e+00,-1.713695215744538647e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.321006388353345162e-01,-1.852527340784424082e-12,6.139998317405549876e-11,-6.160868158885151047e-01,-8.715951064121421621e-02,-1.416850101714283161e+00,-2.114366948676833191e-12,-1.429460234992199652e+00,-1.429460235098980014e+00,-1.429460235020972636e+00,-1.429460235070197038e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.455339108995535313e-01,-1.856211060780130383e-12,6.158716137628638648e-11,-7.001825612382402975e-01,7.268814458013178603e-02,-1.503549529126341211e+00,-2.114359333853669024e-12,-1.146654507322835803e+00,-1.146654507432804060e+00,-1.146654507354644137e+00,-1.146654507400990397e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.589993482606799069e-01,-1.860193430769460707e-12,6.177565550839993669e-11,-6.451585473502656765e-01,-6.526766998744867876e-02,-1.431424208549105348e+00,-2.114236188131253016e-12,-8.631716155080381148e-01,-8.631716156212276836e-01,-8.631716155429005610e-01,-8.631716155863606854e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.723071145261441395e-01,-1.864810848328876749e-12,6.196303537001260845e-11,-7.077867768524663816e-01,4.961058300757344164e-02,-1.494330004591284178e+00,-2.114145940124133872e-12,-5.830081151808577111e-01,-5.830081152972781400e-01,-5.830081152187613913e-01,-5.830081152593794558e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.854931525413210103e-01,-1.869790198594320415e-12,6.214982231986022275e-11,-6.742839848834826233e-01,-4.163479995891035401e-02,-1.447082800057015728e+00,-2.114137113711694052e-12,-3.054073148597256093e-01,-3.054073149793823383e-01,-3.054073149006575894e-01,-3.054073149384585739e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.984070998211414083e-01,-1.875452336019908713e-12,6.233413887389340536e-11,-7.152233730281785107e-01,2.668222261730747447e-02,-1.484785749597995475e+00,-2.114096479211141797e-12,-3.353474054610394717e-02,-3.353474066898520789e-02,-3.353474059002437002e-02,-3.353474062507755260e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.110482387377813074e-01,-1.881637388490095363e-12,6.251581280696796992e-11,-7.023352944864725833e-01,-2.087246070791208552e-02,-1.460264697914890997e+00,-2.113998727614176442e-12,2.325944998058127600e-01,2.325944996797273956e-01,2.325944997589471930e-01,2.325944997265773084e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.233329142041320103e-01,-1.888337584443708021e-12,6.269371546830673779e-11,-7.259550186004160022e-01,9.407992376201625845e-03,-1.476881523011045472e+00,-2.114048477910830190e-12,4.912192464674105530e-01,4.912192463381594432e-01,4.912192464176608486e-01,4.912192463878926607e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.352700651949921618e-01,-1.895567356780066927e-12,6.286778422852033987e-11,-7.275334242395784523e-01,-8.073510278389324502e-03,-1.467578555455391953e+00,-2.113977161393642521e-12,7.425276883818194840e-01,7.425276882494430408e-01,7.425276883292469821e-01,7.425276883019954477e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.468459994756996567e-01,-1.903157951599429010e-12,6.303777924677438212e-11,-7.415909143312449103e-01,8.847086501650672924e-04,-1.472027368470572917e+00,-2.114034787305862131e-12,9.862315679771975763e-01,9.862315678417474807e-01,9.862315679218723874e-01,9.862315678970554611e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.580814031974044687e-01,-1.911056078196612309e-12,6.320364833323677760e-11,-7.496250115226658073e-01,-3.229447698760993385e-03,-1.469208639170015873e+00,-2.114012588710898385e-12,1.222766383172493754e+00,1.222766383034022297e+00,1.222766383114480160e+00,1.222766383092019460e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.689854813060137406e-01,-1.919146273377055711e-12,6.336569211897127221e-11,-7.603069686295024221e-01,-1.623980938759679929e-03,-1.469233407980353956e+00,-2.113865771853985898e-12,1.452325922302592387e+00,1.452325922161155303e+00,1.452325922241954448e+00,1.452325922221778365e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.795694147794167139e-01,-1.927344160190887883e-12,6.352366137054889785e-11,-7.698760474085356575e-01,-2.206574795723308200e-03,-1.467945022862466420e+00,-2.113844819745714182e-12,1.675145574375686675e+00,1.675145574231344803e+00,1.675145574312489227e+00,1.675145574294527595e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.898372674104339186e-01,-1.935548708342867952e-12,6.367751067107581492e-11,-7.796294460135065885e-01,-2.062437677787374701e-03,-1.466951369568161967e+00,-2.113860287990443994e-12,1.891310892924836562e+00,1.891310892777656516e+00,1.891310892859145554e+00,1.891310892843331537e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.997896413582099018e-01,-1.943849845897990296e-12,6.382737773763388341e-11,-7.890850157004389853e-01,-2.120702078406168627e-03,-1.465795755757752783e+00,-2.113810686755387855e-12,2.100834554984667424e+00,2.100834554834710044e+00,2.100834554916548580e+00,2.100834554902812901e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.094234342872401178e-01,-1.952096027413393807e-12,6.397293777485894002e-11,-7.983204084873296580e-01,-2.129972990486558599e-03,-1.464642215107012424e+00,-2.113895818374315325e-12,2.303651248228763659e+00,2.303651248076099112e+00,2.303651248158283593e+00,2.303651248146560526e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.187329124648688450e-01,-1.960413818313885286e-12,6.411443433356802599e-11,-8.072771546653902952e-01,-2.146799141561313903e-03,-1.463482958705379255e+00,-2.113871491780157030e-12,2.499640262495952392e+00,2.499640262340645069e+00,2.499640262423181269e+00,2.499640262413400649e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.277102367429415297e-01,-1.968743266556135685e-12,6.425139675556672962e-11,-8.159334453313042967e-01,-2.161178599477501204e-03,-1.462340087033714209e+00,-2.113865236366956266e-12,2.688636563088241171e+00,2.688636562930364349e+00,2.688636563013250047e+00,2.688636563005338154e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.363459572910851292e-01,-1.977116568607858422e-12,6.438382300051091804e-11,-8.242664194997894045e-01,-2.174568638570112573e-03,-1.461225293078119325e+00,-2.113790292051047349e-12,2.870441206208302898e+00,2.870441206047928073e+00,2.870441206131165934e+00,2.870441206125046829e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.446293864652026917e-01,-1.985478768429335068e-12,6.451164333255908971e-11,-8.322571573345000084e-01,-2.186926084064346690e-03,-1.460147828828682215e+00,-2.113666567827601587e-12,3.044829188822514077e+00,3.044829188659717190e+00,3.044829188743308546e+00,3.044829188738907177e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.525488946770648502e-01,-1.993805441114023742e-12,6.463430589362976086e-11,-8.398891194237660951e-01,-2.198327585997126177e-03,-1.459114445789053027e+00,-2.113638976927483988e-12,3.211555677494465133e+00,3.211555677329330116e+00,3.211555677413272303e+00,3.211555677410507847e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.600921433702365948e-01,-2.002144326251983358e-12,6.475181369332226729e-11,-8.471475907983723186e-01,-2.208834100783372764e-03,-1.458130086524489943e+00,-2.113566660019810350e-12,3.370360913141314363e+00,3.370360912973924705e+00,3.370360913058217278e+00,3.370360913057005359e+00,0.000000000000000000e+00
