5.775446667134236101e-02,1.442558147527458479e-01,5.161174770552076629e-02,-5.843308956236942936e-02,2.821320436480139193e-01,-1.728869732238324408e+00,-5.969033339824297846e-01,2.802637649210510973e-05,-2.698748445526413686e+00,4.144600563535408844e-01,-1.762518143696231165e+00,-5.217702454766387499e-01,0.000000000000000000e+00
6.531248946619411244e-02,1.440409457815979288e-01,5.837752039523783076e-02,-6.597490975808835423e-02,3.212339238558080678e-01,-1.736508658321006315e+00,-6.240453191884984818e-01,2.651182893209517297e-05,-2.898210319865147877e+00,6.224102261709224537e-01,-1.839460490623683553e+00,-4.363396030705374851e-01,0.000000000000000000e+00
7.325778210132412316e-02,1.438455964696650213e-01,6.549395071927854861e-02,-7.390451497231909084e-02,3.555891602403885021e-01,-1.742282113675981181e+00,-6.488966295640483661e-01,2.472022815758266427e-05,-3.106085013119244564e+00,8.428233874047232899e-01,-1.918537808529356070e+00,-3.447238171851588207e-01,0.000000000000000000e+00
8.157776025253919705e-02,1.436686759864685969e-01,7.295091606413518781e-02,-8.220929510354962888e-02,3.854262510545275466e-01,-1.746703029675418462e+00,-6.711564913082358474e-01,2.268462116649018427e-05,-3.321899544849129526e+00,1.075494160245975994e+00,-1.999481115492175665e+00,-2.469242691109713728e-01,0.000000000000000000e+00
9.025971628392537305e-02,1.435093761700712012e-01,8.073834090428114174e-02,-9.087651906426830184e-02,4.109650597504429514e-01,-1.750192228875524281e+00,-6.906077703463789907e-01,2.043529889498258643e-05,-3.545171003530058318e+00,1.320220449198934665e+00,-2.082013497453793160e+00,-1.429370568773268291e-01,0.000000000000000000e+00
9.929081696092305342e-02,1.433670805366593359e-01,8.884619762404889765e-02,-9.989333222294850823e-02,4.324097862568345718e-01,-1.753083976712609182e+00,-7.071043877682825496e-01,1.800004651858933165e-05,-3.775409273232100738e+00,1.576800593085935676e+00,-2.165852871970820104e+00,-3.275580817534035072e-02,0.000000000000000000e+00
1.086581020503080974e-01,1.432413041910706453e-01,9.726450695726510109e-02,-1.092467547659145000e-01,4.499437018701715751e-01,-1.755631860962627799e+00,-7.205601712208935528e-01,1.540436439389865131e-05,-4.012119110519105192e+00,1.845031212646538687e+00,-2.250714087808845854e+00,8.362618993628428976e-02,0.000000000000000000e+00
1.183484837886103758e-01,1.431316542995443031e-01,1.059833380218456328e-01,-1.189236809562802394e-01,4.637257224293971913e-01,-1.758014788861052891e+00,-7.309394270250052505e-01,1.267166389699901401e-05,-4.254801788255158534e+00,2.124705538046304021e+00,-2.336310577366102148e+00,2.062143271572567660e-01,0.000000000000000000e+00
1.283487472594464218e-01,1.430378039642730970e-01,1.149928079184341367e-01,-1.289108793267537134e-01,4.738887188098910852e-01,-1.760342930457218014e+00,-7.382493034751912431e-01,9.823441739789369212e-06,-4.502956457623465525e+00,2.415612067171607702e+00,-2.422355712575593234e+00,3.350113221237447370e-01,0.000000000000000000e+00
1.386455517392310433e-01,1.429594747465668392e-01,1.242830808633425821e-01,-1.391949938626254324e-01,4.805393764386717836e-01,-1.762663488592399075e+00,-7.425338766332241214e-01,6.879435780166270374e-06,-4.756081329433138549e+00,2.717533456840036887e+00,-2.508563964397179102e+00,4.700160918040858227e-01,0.000000000000000000e+00
1.492254330654642080e-01,1.428964247903591334e-01,1.338443668323364699e-01,-1.497625462264413621e-01,4.837593860401849799e-01,-1.764966225468708405e+00,-7.438698108548520427e-01,3.857764874306959652e-06,-5.013674739699082394e+00,3.030245584862218955e+00,-2.594651930006290907e+00,6.112227751694356837e-01,0.000000000000000000e+00
1.600748070628341124e-01,1.428484406554441088e-01,1.436669197006462950e-01,-1.605999390572787344e-01,4.836077509427992860e-01,-1.767188717338697979e+00,-7.423634078478187348e-01,7.750549277981333918e-07,-5.275236139556992221e+00,3.353516744792393922e+00,-2.680339267169993711e+00,7.586198724054044051e-01,0.000000000000000000e+00
1.711799741033521727e-01,1.428153317564264113e-01,1.537410349273139465e-01,-1.716934569553254519e-01,4.801240133453331116e-01,-1.769221341635121236e+00,-7.381488423436899371e-01,-2.332714888028446680e-06,-5.540267033667864993e+00,3.687106952826506578e+00,-2.765349558729310431e+00,9.121894778879616750e-01,0.000000000000000000e+00
1.825271243199454718e-01,1.427969268480683007e-01,1.640570464580255738e-01,-1.830292856171836791e-01,4.733322199293031884e-01,-1.770912025571569570e+00,-7.313873757061880587e-01,-5.493569211074218324e-06,-5.808271867939935440e+00,4.030767343107800826e+00,-2.849411115806077976e+00,1.071906590973955353e+00,0.000000000000000000e+00
1.941023445207656628e-01,1.427930726712065002e-01,1.746053237663416080e-01,-1.945934973729574191e-01,4.632454600425519042e-01,-1.772070805386694481e+00,-7.222673316025467471e-01,-8.673437696473781304e-06,-6.078758884925124839e+00,4.384239681990605320e+00,-2.932257721114814863e+00,1.237738518180305780e+00,0.000000000000000000e+00
2.058916249982462310e-01,1.428036348343093564e-01,1.853762678142452380e-01,-2.063720722898356175e-01,4.498708060765719274e-01,-1.772474255514928654e+00,-7.110046039733686207e-01,-1.186062390769343115e-05,-6.351240905669880199e+00,4.747255955273629091e+00,-3.013629300435150427e+00,1.409644350038905758e+00,0.000000000000000000e+00
2.178808671399452279e-01,1.428285021390482135e-01,1.963603070167498632e-01,-2.183509020753328644e-01,4.332144771013360929e-01,-1.771869857016453054e+00,-6.978434491069767098e-01,-1.504444597213547256e-05,-6.625236029840923635e+00,5.119538077806012666e+00,-3.093272499361810812e+00,1.587574547326905394e+00,0.000000000000000000e+00
2.300558908034280314e-01,1.428675954880210541e-01,2.075478928954405944e-01,-2.305157973919063907e-01,4.132870178300240838e-01,-1.769980371249265882e+00,-6.830572878747313004e-01,-1.821516327413715843e-05,-6.900268205763882001e+00,5.500797720982302685e+00,-3.170941133792523292e+00,1.771470649010947085e+00,0.000000000000000000e+00
2.424024408279881748e-01,1.429208830770703487e-01,2.189294956427402794e-01,-2.428524943155051519e-01,3.901082520411856547e-01,-1.766508274555286917e+00,-6.669492214861770796e-01,-2.136390867038595652e-05,-7.175867618601407649e+00,5.890736275570306546e+00,-3.246396472547707024e+00,1.961265129516606809e+00,0.000000000000000000e+00
2.549061917716711201e-01,1.429884037241862527e-01,2.304955997764841780e-01,-2.553466590257185698e-01,3.637117325641825438e-01,-1.761140285917451642e+00,-6.498519509110008974e-01,-2.448262563094596897e-05,-7.451570835661230241e+00,6.289044961745062778e+00,-3.319407305888879112e+00,2.156881431972714758e+00,0.000000000000000000e+00
2.675527498143745464e-01,1.430703000987776918e-01,2.422367000856704145e-01,-2.679838896675838522e-01,3.341483797419874668e-01,-1.753551981093132373e+00,-6.321267983746743369e-01,-2.756400979728220653e-05,-7.726920646921518809e+00,6.695405091143995513e+00,-3.389749755193766756e+00,2.358234199416242571e+00,0.000000000000000000e+00
2.803276507144034091e-01,1.431668631864489727e-01,2.541432980699322441e-01,-2.807497142718005101e-01,3.014889877604524648e-01,-1.743412432571755488e+00,-6.141615709672124668e-01,-3.060145452133827159e-05,-8.001465547659435629e+00,7.109488474081480547e+00,-3.457206788710164513e+00,2.565229715132204991e+00,0.000000000000000000e+00
2.932163527835467409e-01,1.432785885648642510e-01,2.662058990517442436e-01,-2.936295836978578544e-01,2.658252947567918967e-01,-1.730388746103999065e+00,-5.963670915286364282e-01,-3.358900001086235706e-05,-8.274758829162477625e+00,7.530957950155277025e+00,-3.521567426144989632e+00,2.777766547137781483e+00,0.000000000000000000e+00
3.062042240569333162e-01,1.434062441098649665e-01,2.784150100927999527e-01,-3.066088587758297179e-01,2.272693671487091005e-01,-1.714150285741745217e+00,-5.791723553116678858e-01,-3.652128575528457231e-05,-8.546357269959514724e+00,7.959468005403991242e+00,-3.582625637878710023e+00,2.995736373323174995e+00,0.000000000000000000e+00
3.192765231214785282e-01,1.435509478831477614e-01,2.907611387863994201e-01,-3.196727911102044684e-01,1.859511442208485188e-01,-1.694372297713804931e+00,-5.630184481316379275e-01,-3.939350595633024529e-05,-8.815819446239121504e+00,8.394665428444829658e+00,-3.640178966164635543e+00,3.219024948370333927e+00,0.000000000000000000e+00
3.324183732967084248e-01,1.437142545961507534e-01,3.032347929509648932e-01,-3.328064972391375220e-01,1.420141195154526192e-01,-1.670738568705572913e+00,-5.483515669806880988e-01,-4.220136772109486410e-05,-9.082703693845061821e+00,8.836189956695305270e+00,-3.694026905666849103e+00,3.447513168517082782e+00,0.000000000000000000e+00
3.456147298238458343e-01,1.438982496955350798e-01,3.158264812525357623e-01,-3.459949258046564613e-01,9.560928381315242364e-02,-1.642942695739407100e+00,-5.356156906938001061e-01,-4.494105180742701650e-05,-9.346565739950570162e+00,9.283674876027671274e+00,-3.743969067016655661e+00,3.681078203093747447e+00,0.000000000000000000e+00
3.588503391469335391e-01,1.441056522495966219e-01,3.285267148795221748e-01,-3.592228168172765246e-01,4.688759326814725958e-02,-1.610687508401672074e+00,-5.252456234834083082e-01,-4.760917573879979868e-05,-9.606955964084759714e+00,9.736747564793704512e+00,-3.789803097913424068e+00,3.919594698622358209e+00,0.000000000000000000e+00
3.721096879687194048e-01,1.443399318174724555e-01,3.413260106251565507e-01,-3.724746506974724314e-01,-4.008677132281569799e-03,-1.573682166518082903e+00,-5.176612484093831013e-01,-5.020275913072067133e-05,-9.863416131093112327e+00,1.019503001472546444e+01,-3.831322241915982918e+00,4.162936125548328370e+00,0.000000000000000000e+00
3.853769372143188154e-01,1.446054506831534470e-01,3.542148961454960610e-01,-3.857345822267693736e-01,-5.695531137678429279e-02,-1.531636441485269229e+00,-5.132638659821197047e-01,-5.271919108715068163e-05,-1.011547524935759412e+01,1.065813941303211188e+01,-3.868312267146539085e+00,4.410976430821047956e+00,0.000000000000000000e+00
3.986358319243349380e-01,1.449076517300290912e-01,3.671839188074030313e-01,-3.989863504299115959e-01,-1.118559508508398109e-01,-1.484251645423687593e+00,-5.124354643888028304e-01,-5.515619954236828396e-05,-1.036264392741262874e+01,1.112568892858123704e+01,-3.900547283586577763e+00,4.663592284755173623e+00,0.000000000000000000e+00
4.118695717192008554e-01,1.452533249770359136e-01,3.802236605181299467e-01,-4.122131490296785938e-01,-1.686521817844395255e-01,-1.431207549835071369e+00,-5.155417112433439142e-01,-5.751182244191430098e-05,-1.060440619188361744e+01,1.159728891135409690e+01,-3.927783660856579928e+00,4.920666380327050504e+00,0.000000000000000000e+00
4.250606164025189093e-01,1.456510051093688196e-01,3.933247624407396614e-01,-4.253974320419480759e-01,-2.273340658659099567e-01,-1.372144365835184843e+00,-5.229394406484982882e-01,-5.978438066068698806e-05,-1.084020710161296641e+01,1.207254879938848724e+01,-3.949750793614248412e+00,5.182092491389755473e+00,0.000000000000000000e+00
4.381903845208303117e-01,1.461115841132018811e-01,4.064779659871139983e-01,-4.385206123282887059e-01,-2.879516595001705981e-01,-1.306638347288725965e+00,-5.349895287636803332e-01,-6.197245257683098752e-05,-1.106943345748722685e+01,1.255108015984923853e+01,-3.966136697886407880e+00,5.447783400248404462e+00,0.000000000000000000e+00
4.512387730021389931e-01,1.466492797187900765e-01,4.196741808727831868e-01,-4.515625812282731966e-01,-3.506285735631623490e-01,-1.234168694067287575e+00,-5.520764288045226786e-01,-6.407485021890707490e-05,-1.129138306680080639e+01,1.303250153083285667e+01,-3.976565062345087664e+00,5.717683526377125069e+00,0.000000000000000000e+00
4.641833699354120935e-01,1.472832079139495265e-01,4.329045993039769558e-01,-4.645009213336179221e-01,-4.155792722933193684e-01,-1.154071988963310202e+00,-5.746364332991036328e-01,-6.609059691897648631e-05,-1.150521452891852370e+01,1.351644620067268754e+01,-3.980557795228691909e+00,5.991789466982845980e+00,0.000000000000000000e+00
4.769981202256415864e-01,1.480400240385502941e-01,4.461608919606586121e-01,-4.773095721386340640e-01,-4.831326071862481752e-01,-1.065478179075767029e+00,-6.031981569176921854e-01,-6.801890640715236289e-05,-1.170986249145016345e+01,1.400257502405146148e+01,-3.977471910950292067e+00,6.270184443551586995e+00,0.000000000000000000e+00
4.896509647978297686e-01,1.489585571745226100e-01,4.594355566888195241e-01,-4.899564692402695876e-01,-5.537648372861101453e-01,-9.672191132652865342e-01,-6.384409768835983545e-01,-6.985916329376334096e-05,-1.190388838311701036e+01,1.449059843069345987e+01,-3.966388532710088732e+00,6.553098580286534691e+00,0.000000000000000000e+00
5.020994310324751186e-01,1.500984053921555761e-01,4.727225705800105482e-01,-5.023991347702442267e-01,-6.281448550150402488e-01,-8.576985189118276898e-01,-6.812798285894993144e-01,-7.161090488431091472e-05,-1.208520272684485874e+01,1.498031641519717638e+01,-3.945906686950002573e+00,6.841020375302315770e+00,0.000000000000000000e+00
5.142818292789229639e-01,1.515569902857056839e-01,4.860186891969546785e-01,-5.145758739055842357e-01,-7.071863487577297880e-01,-7.347214777967320254e-01,-7.329835653791428873e-01,-7.327380428430822215e-05,-1.225051273035205668e+01,1.547169639549989917e+01,-3.913733603093732416e+00,7.134917268241567356e+00,0.000000000000000000e+00
5.260982676860894713e-01,1.535061193798256118e-01,4.993262336114178135e-01,-5.263867896970156890e-01,-7.920564203432554073e-01,-5.953578906086939293e-01,-7.953028748516710600e-01,-7.484765475031204308e-05,-1.239413516739150545e+01,1.596503693824389458e+01,-3.865805354374908021e+00,7.436707125227282056e+00,0.000000000000000000e+00
5.373665674744361187e-01,1.562763130757759411e-01,5.126594938660501422e-01,-5.376496983390554041e-01,-8.838566706264165962e-01,-4.363614412620716587e-01,-8.703702272967975828e-01,-7.633235525308949213e-05,-1.250525165136797590e+01,1.646133610290648264e+01,-3.794256768098182242e+00,7.750341219636670331e+00,0.000000000000000000e+00
5.477201921519232464e-01,1.605499711148170583e-01,5.260592031057295115e-01,-5.479980583844983322e-01,-9.814825982960865280e-01,-2.581612939462807343e-01,-9.588487782135147741e-01,-7.772789721595719267e-05,-1.256160186634825315e+01,1.696309609677972219e+01,-3.682769277780247208e+00,8.084263508211696703e+00,0.000000000000000000e+00
5.564886285106481756e-01,1.675768805041158160e-01,5.396074631075826744e-01,-5.567613517399855327e-01,-1.071258743467835783e+00,-8.647455176847809732e-02,-1.048684764491825350e+00,-7.903435240284781814e-05,-1.252238059316803742e+01,1.747497820008624458e+01,-3.501407036258594729e+00,8.454004643176784128e+00,0.000000000000000000e+00
5.634993163535251259e-01,1.776142319896073518e-01,5.533079801424554134e-01,-5.637670133919968629e-01,-1.113538173861076785e+00,-6.259761000990876623e-03,-1.094554512444784189e+00,-8.025186192775528521e-05,-1.237908871773009878e+01,1.799617968842891358e+01,-3.244468221051913570e+00,8.861559191750711051e+00,0.000000000000000000e+00
5.699920692008708656e-01,1.882502155278083511e-01,5.669663249872326505e-01,-5.702548521131237669e-01,-1.119210743070403913e+00,-2.566774272815909586e-03,-1.100506314840858035e+00,-8.138062636387801124e-05,-1.221079708259029850e+01,1.851446172543572999e+01,-2.970925645018298589e+00,9.274590287863713201e+00,0.000000000000000000e+00
5.762531610172831886e-01,1.989283625283650714e-01,5.805289471007979429e-01,-5.765111371890105918e-01,-1.123024749412569134e+00,-2.605516939668535252e-03,-1.104570004219718182e+00,-8.242089693388263496e-05,-1.203583526198814013e+01,1.902692630171465638e+01,-2.694468230760614258e+00,9.685559270487114958e+00,0.000000000000000000e+00
5.822859833975572164e-01,2.096297832090637803e-01,5.939826482351476811e-01,-5.825392556047106485e-01,-1.126736738699998019e+00,-2.600593055047519496e-03,-1.108752542717158951e+00,-8.337296776218217314e-05,-1.185484742469938624e+01,1.953311207136304262e+01,-2.415685167517944265e+00,1.009394981418158821e+01,0.000000000000000000e+00
5.880933465242175195e-01,2.203373838602818158e-01,6.073143332242960657e-01,-5.883420130030455608e-01,-1.130322310495689653e+00,-2.596229725281698660e-03,-1.113022270060409324e+00,-8.423716917708770342e-05,-1.166842627731919180e+01,2.003257780970653101e+01,-2.135123607347678476e+00,1.049927513973499948e+01,0.000000000000000000e+00
5.936784153370648909e-01,2.310340445333198545e-01,6.205108784351123230e-01,-5.939225698553779464e-01,-1.133777968245339496e+00,-2.591805352891867614e-03,-1.117371523832778824e+00,-8.501386204966219769e-05,-1.147717213692517291e+01,2.052489380474910519e+01,-1.853332561987500737e+00,1.090105422981141636e+01,0.000000000000000000e+00
5.990446655878942650e-01,2.417026351248574567e-01,6.335591384294845252e-01,-5.992843975179689142e-01,-1.137099896442463898e+00,-2.587309363464506198e-03,-1.121792401255783389e+00,-8.570343315698367257e-05,-1.128169134359612968e+01,2.100964107578919382e+01,-1.570862027750278056e+00,1.129881175994332310e+01,0.000000000000000000e+00
6.041958461418293069e-01,2.523260218583068260e-01,6.464459514860914080e-01,-6.044312405353835516e-01,-1.140284206127093247e+00,-2.582724014754332088e-03,-1.126277130588621889e+00,-8.630629156350806122e-05,-1.108259504863929834e+01,2.148641055305045455e+01,-1.288262384866498911e+00,1.169207788927763758e+01,0.000000000000000000e+00
6.091359426243837527e-01,2.628870734996116010e-01,6.591581446954528634e-01,-6.093670802900716943e-01,-1.143326892387822591e+00,-2.578032462108487827e-03,-1.130818104300291393e+00,-8.682286600839345830e-05,-1.088049807029764970e+01,2.195480226237379284e+01,-1.006083842491864555e+00,1.208038803456798860e+01,0.000000000000000000e+00
6.138691425467432961e-01,2.733686672706173160e-01,6.716825386356886085e-01,-6.140961001306379785e-01,-1.146223799435806434e+00,-2.573218287734163699e-03,-1.135407913237425293e+00,-8.725360329067142009e-05,-1.067601781858603616e+01,2.241442452046392120e+01,-7.248759288809492052e-01,1.246328263075881360e+01,0.000000000000000000e+00
6.183998019495385856e-01,2.837536945440146119e-01,6.840059516490283320e-01,-6.186226520190878375e-01,-1.148970589091662831e+00,-2.568265134828823151e-03,-1.140039377305081647e+00,-8.759896764332683172e-05,-1.046977328625784764e+01,2.286489314585958610e+01,-4.451870230758704361e-01,1.284030688267758258e+01,0.000000000000000000e+00
6.227324135862900567e-01,2.940250663947094889e-01,6.961152037411876270e-01,-6.229512247182485973e-01,-1.151562712607470784e+00,-2.563156332124916139e-03,-1.144705572851978381e+00,-8.785944108373735183e-05,-1.026238410265622747e+01,2.330583069001511376e+01,-1.675639245205930439e-01,1.321101051187945785e+01,0.000000000000000000e+00
6.268715766495084329e-01,3.041657190755502338e-01,7.079971201273347337e-01,-6.270864135223597202e-01,-1.153995385698570075e+00,-2.557874500244819438e-03,-1.149399856893319471e+00,-8.803552472626499539e-05,-1.005446964695601153e+01,2.373686569214804010e+01,1.074485429412680992e-01,1.357494750225073865e+01,0.000000000000000000e+00
6.308219680260636064e-01,3.141586194789089403e-01,7.196385344494988789e-01,-6.310328915174592268e-01,-1.156263566662024678e+00,-2.552401128833132245e-03,-1.154115888304660942e+00,-8.812774104088450368e-05,-9.846648217106567458e+00,2.415763196082088271e+01,3.793078961580267916e-01,1.393167584755626365e+01,0.000000000000000000e+00
6.345883150537464656e-01,3.239867706397122626e-01,7.310262916909473496e-01,-6.347953823434906440e-01,-1.158361937459665647e+00,-2.546716111620456885e-03,-1.158847646121021979e+00,-8.813663703352700093e-05,-9.639536250634131775e+00,2.456776788458515171e+01,6.474743302371097631e-01,1.428075730371388374e+01,0.000000000000000000e+00
6.381753697378741430e-01,3.336332173301670978e-01,7.421472508134182577e-01,-6.383786344169818383e-01,-1.160284887644269736e+00,-2.540797224088497345e-03,-1.163589445077334084e+00,-8.806278832326790889e-05,-9.433747593348236649e+00,2.496691577342486212e+01,9.114110318762294050e-01,1.462175714820036454e+01,0.000000000000000000e+00
6.415878843751844363e-01,3.430810517916047520e-01,7.529882871431098357e-01,-6.417873965615309428e-01,-1.162026501007858315e+00,-2.534619524826004812e-03,-1.168335948529469981e+00,-8.790680407914303941e-05,-9.229892811915529904e+00,2.535472123219243201e+01,1.170584471640072621e+00,1.495424394863680284e+01,0.000000000000000000e+00
6.448305885220233513e-01,3.523134196445567023e-01,7.635362945311504612e-01,-6.450263949830853383e-01,-1.163580544831361197e+00,-2.528154656992500672e-03,-1.173082178899532702e+00,-8.766933277364413420e-05,-9.028578546208997579e+00,2.573083256673324826e+01,1.424464678253254846e+00,1.527778934227096741e+01,0.000000000000000000e+00
6.479081672348306897e-01,3.613135260143673366e-01,7.737781873138903643e-01,-6.481003115179901908e-01,-1.164940461615370459e+00,-2.521370019784582167e-03,-1.177823525795140824e+00,-8.735106870508415429e-05,-8.830406897307307545e+00,2.609490022294325229e+01,1.672525497867822342e+00,1.559196782776809442e+01,0.000000000000000000e+00
6.508252405030349186e-01,3.700646419062899595e-01,7.837009020978489282e-01,-6.510137630738760395e-01,-1.166099363172565573e+00,-2.514227771161848309e-03,-1.182555751960247870e+00,-8.695275921920963972e-05,-8.635974847002211519e+00,2.644657625859520422e+01,1.914244841152227483e+00,1.589635657044073547e+01,0.000000000000000000e+00
6.535863437875653048e-01,3.785501108610787036e-01,7.932913993935435393e-01,-6.537712821765432336e-01,-1.167050026964036036e+00,-2.506683611375878310e-03,-1.187274997225107986e+00,-8.647521256278146464e-05,-8.445873704668240833e+00,2.678551384740092445e+01,2.149104920940690722e+00,1.619053522179196491e+01,0.000000000000000000e+00
6.561959095721509039e-01,3.867533559195566184e-01,8.025366651217905600e-01,-6.563772985299453078e-01,-1.167784894564922737e+00,-2.498685280591810692e-03,-1.191977780636089390e+00,-8.591930627717754467e-05,-8.260688577353096917e+00,2.711136681444697416e+01,2.376592483079644325e+00,1.647408575401420805e+01,0.000000000000000000e+00
6.586582498292610222e-01,3.946578869224507402e-01,8.114237120153816596e-01,-6.588361214910447572e-01,-1.168296072150042830e+00,-2.490170681815884017e-03,-1.196661000962866428e+00,-8.528599603540586746e-05,-8.080997858956765256e+00,2.742378920184535573e+01,2.596199033012286606e+00,1.674659230987627723e+01,0.000000000000000000e+00
6.609775392978529673e-01,4.022473081699571296e-01,8.199395809384022460e-01,-6.611519233566141018e-01,-1.168575332898846186e+00,-2.481065509551550440e-03,-1.201321935802663221e+00,-8.457632480679436009e-05,-7.907372734377194234e+00,2.772243486317801242e+01,2.807421060556401393e+00,1.700764106824439281e+01,0.000000000000000000e+00
6.631577994658749420e-01,4.095053264639438306e-01,8.280713421448241407e-01,-6.633287233548175177e-01,-1.168614121232763647e+00,-2.471280221481947110e-03,-1.205958239530628529e+00,-8.379143222152754175e-05,-7.740376694508580790e+00,2.800695708507848281e+01,3.009760265254000533e+00,1.725682012531587617e+01,0.000000000000000000e+00
6.652028831466244574e-01,4.164157595544880630e-01,8.358060964974783902e-01,-6.653703722305489565e-01,-1.168403558819353538e+00,-2.460706129449033962e-03,-1.210567940385133712e+00,-8.293256399392760823e-05,-7.580565057979256949e+00,2.827700823408565967e+01,3.202723784608105362e+00,1.749371939149826716e+01,0.000000000000000000e+00
6.671164595344424297e-01,4.229625450114795071e-01,8.431309766680125106e-01,-6.672805373098680271e-01,-1.167934452310234850e+00,-2.449210298956500022e-03,-1.215149437031245228e+00,-8.200108124779797558e-05,-7.428484495508598684e+00,2.853223942671698410e+01,3.385824427470758735e+00,1.771793050373759115e+01,0.000000000000000000e+00
